attendance,previous_gpa,study_hours,assignment_completion,internal_marks,test_average,previous_backlogs,final_gpa
58.61599356008149,7.490203296526671,4.644967008325612,55.74450258935812,50.1198932986443,46.46311212252097,3,7.245494434498494
59.61445094043354,8.388527877887418,3.2912994143517285,65.30275705155498,90.24538706328403,61.44529660647907,4,7.687761402771133
52.043430813323944,6.177837599643501,5.462504447218918,42.39535195382507,69.89533027098531,70.08540850023829,4,6.538110467641055
58.44675315360823,9.032995376238738,1.559176575298621,66.94471084809256,67.00881252468697,83.97367111176801,3,8.407386043653759
63.92951695159793,6.93165876985377,4.781580626296072,74.65678483822802,70.78361598154768,94.2957269085912,2,9.162140137906073
58.85052421383734,4.868751525594414,1.8895276653749278,74.25442322512869,56.96169594479092,58.33108978844699,4,6.3650077525632796
54.43512668785278,7.827445149928414,2.589822973362773,59.945601530461914,83.42642121917076,37.84493816840509,0,8.635114265252215
56.03179355503004,8.3629374274104,2.1403235024268743,58.93199083978813,66.39717495801499,83.07029019771949,1,8.478753301825767
73.03893840163629,5.742189223871397,1.8712833490161283,46.39741713619587,42.004874166127735,71.26284314496849,2,7.260706600331765
60.31668592028963,8.714485913493142,6.692832136705002,62.007899238776105,42.743907489743776,46.9125715320921,4,7.266936841648195
68.21349305240378,8.983787901211716,2.6428067574566776,45.96968013237788,67.21154879015711,64.68970739728522,4,8.030453855405124
75.17086354274284,5.522974680577949,7.45342836398337,85.9957566827231,91.19421308425035,79.53861473202346,2,9.483395284896659
84.51974143146826,9.409368099933722,7.774448940088932,97.97645786489116,53.50112730057192,81.22470722411862,1,10.0
51.965606992054944,4.773913404268171,4.78445352452823,98.20446740000241,87.1724701315531,64.97710471992572,3,7.711792193872067
89.97051994545214,5.1110861762136945,1.572508419992948,91.90426596252362,80.84573519473275,53.31287180773155,0,8.223961399095206
81.39501947454539,5.013236615809143,3.3091118253468594,76.04752896037715,49.86874657441441,93.42455492230961,4,7.1059864873104575
54.08795159744359,8.916943405043288,6.482991975111605,82.0519418346328,37.18044489897455,74.80175665738957,1,8.922330198538106
93.67893120533887,7.59860903778729,3.2554304652280286,57.112348160824844,41.11083590854297,59.49425116077792,0,8.236434955094303
96.04362002659066,4.836573557722501,1.1526291372709156,77.84622521035723,78.70963603084641,51.827793452279145,2,8.216369570529018
53.05389799274319,6.421778801025919,4.675886831961409,67.33897296639265,46.9801842824388,78.86617898021373,4,7.172678992885368
63.843882407360184,7.384139137883912,6.838406386220261,68.92104038661594,57.27625523032363,49.531006735626065,3,7.909996667038673
90.31006398965306,4.459052467441608,6.469447903576268,85.46659362250948,65.1019499603855,45.30259933842129,2,7.738080454679099
87.41298451918291,8.853290026240362,1.8134235509776493,56.915101335835104,78.52809010700977,66.79003333772422,4,9.03619219494245
59.226050967818864,8.419819444928443,5.5457346080935,59.082376701671194,41.79387339554752,52.39924355864851,1,8.738700239483958
60.467466166835514,6.77863725467151,2.1537819757673535,95.4785074677182,59.38198431664769,72.7343086954169,0,8.635594682368351
68.5236051395691,9.319196383925437,2.1365565091412915,43.373457691058334,64.10437454856172,42.07632049245401,0,8.590813513576292
74.22614925955106,6.297685386013049,7.055538299788888,69.13805790480042,67.44962383829238,74.29646627403929,4,8.231906307856688
80.9127385765148,9.412606754700738,2.3725171455517264,94.76804802447171,84.101638483713,51.99779167986213,2,9.80681063306162
68.44568197848862,7.673559993419949,2.4743550988850838,76.62178046908943,45.300691702593014,35.01457606607077,3,6.924056219474782
73.1267358066574,7.490692002896678,0.5049004307097467,72.78442445272793,83.46988710959734,42.61616346045058,1,8.192669234066567
87.37354690668784,4.912751924126818,7.030017755941382,54.984650753761315,76.57270566179913,91.01692267010564,4,8.688735732154822
51.834160144529896,8.850602670675542,6.44446109906851,60.5965293438669,68.35224885193756,87.04127834692147,1,10.0
62.62184721720104,6.351193283563383,5.204967013180085,91.12290494828157,76.97167222415432,49.01654192217421,0,8.278901042850414
85.66747929422762,4.892283731803636,6.126993229541317,73.55308790610749,59.721064337099385,81.70231427272947,3,8.196802190636449
94.76034188435997,4.069341359866675,1.6403642556836884,70.8845316254068,43.30385515808747,71.51429559043845,1,7.15960419035708
75.58387210578331,7.078656260011105,3.9374269594068156,45.974782812401735,74.94591441592203,93.25428268699217,4,8.74649429683435
76.60567426326578,6.90069792167472,3.1341454051158566,40.96168938730739,66.48033840113733,57.41633957204355,3,7.170186922262768
55.358600566988805,7.9564449230303715,1.2033239469276236,97.82111132122294,73.36248803256653,75.88763675103027,2,7.973211219774691
72.37061834117273,8.896419291597912,4.145978639111931,62.619170037210495,55.2799268617094,38.81214334543512,4,7.751256502459289
76.63086332275115,4.436736215536662,7.405547377569765,76.19278372597026,89.41199464039016,58.77484080898436,1,9.379753036792964
62.12352518173648,8.023230696871993,0.8004433928802086,44.782904391237096,70.24219211453462,92.82905967129082,3,8.057330863870654
63.46216154746905,5.030765692536702,2.685956851203454,80.98685714338279,40.12414905745243,67.33885246700723,4,6.303268511181041
68.86420815523113,8.719973792364403,2.056557021542776,95.95400252235765,61.98823944226572,52.272770200090676,3,8.39413017886998
51.003559888886315,8.504849326239109,2.2860999024927224,74.53991517984518,80.38136328461806,42.216257787716415,3,8.014964427357496
66.10395827915892,6.974365652420494,7.313259139095314,47.566919342524635,82.64807370393635,77.21170041089182,3,8.225865125515716
60.572400349827234,7.906335392428213,4.010517906757176,74.90329164840861,64.67582316582553,73.69136260578361,1,8.73771368758637
66.37486760889573,5.728925622510616,3.997245597048641,85.98083278627914,88.68485424987807,57.43632281622648,4,7.449651316840826
55.98810659096256,6.591423444130481,6.204317318414617,64.38499219444111,51.060106231657855,92.05648111195006,0,8.336642773173413
94.52636403699475,8.519002937407594,1.6586915300369436,92.79026487648807,59.635921834296,36.33216877927102,0,9.262530123330823
79.67962267770244,6.525958584452677,4.154490155750381,78.92097720144187,88.9158146341382,53.22343109790955,1,9.411949664508507
83.95511595722448,5.967890459289929,3.724889105907948,93.95493509735215,88.77540298829473,90.26416917797488,1,10.0
89.45856193036691,6.718168459876649,4.976830179099921,77.41031867484023,76.14276612948086,54.256126299166425,3,8.876281649466241
74.92210994645286,8.5553708884047,7.996682774378289,47.877278320289456,86.53883282733321,50.135170031310224,4,8.744451221547848
54.34601440437118,5.8436442605398,6.2708667056153535,58.58150266631135,40.32639601737396,67.05322459587484,4,6.6257642053770205
76.85532709092739,4.955688762246591,3.483992772630704,52.10769689514741,86.89969857246658,84.42810499523227,2,7.890714700368085
79.34205590104395,7.916077111819295,6.7066478920553525,94.52958986301174,54.23719439301361,41.18880565270166,2,8.775021238761326
87.2719737092165,8.542880169894449,1.7803127248436015,85.62400403724897,45.69989074569298,91.58124257874417,0,9.972398389452605
71.58297731148397,4.553506131879433,0.728477647317201,80.58390213460036,49.36219018052278,82.70437287086983,2,7.197708456255421
56.37901513977819,5.319307620157696,2.033362793482048,58.0579791778973,60.078110480833224,45.87501533309312,2,6.360130493440489
64.18879528993622,4.780845943685467,3.0530866708569473,51.04268632301281,50.07152027626803,77.72047767188977,0,7.329985844719158
68.15411481993175,5.913677763701917,4.3293556809466995,85.3870652793347,54.23405516098994,58.097523358253426,0,8.1591533732149
82.29586206658007,6.47693038397977,5.113468554058999,68.44947675274477,43.098709164298526,59.137680684579124,2,9.079511676833398
78.53891523344559,8.118544853298186,7.329542879108163,53.54737312903775,52.77060593353991,81.99740554633198,4,8.9130359595833
67.80483629489231,7.581311716849208,4.323905071628433,76.99731868991651,69.33702887252008,92.76708847884393,2,9.2778336944477
99.32576243964898,7.4151071211313715,4.259567334692971,42.420031128307116,61.51122248546383,42.59935237083164,3,7.950884455467672
80.28874096784436,5.9380622063530994,0.876822573672366,59.57021524769521,55.80312567415467,60.23781421272916,3,6.774952824332518
61.86133958679972,8.62796154196618,0.7618366449216786,68.11341967546808,79.78712773142684,63.856496485058216,3,7.938695795687692
55.089123631020186,6.592079420689905,4.63369971437279,48.87750004656435,88.61059828359907,57.57870901729986,1,8.114395205299774
57.642956959216605,9.38507715908335,3.786339599362584,99.07926865545038,80.40735337414382,56.7913474229735,3,8.254027259712082
62.29788641922541,7.487781760626553,6.79385296235224,52.54584187537685,54.92004212706075,38.13612005369579,4,6.408762666513535
58.03406866297779,4.694456078604765,1.7050968853388389,47.82118780259593,79.66653007025323,76.13231723375739,1,6.950232147192343
59.32835120256529,7.7189765914148865,0.687287465877872,52.21209243321378,44.11881094844307,61.17286502720272,1,7.246099171837471
64.25475843469235,5.7880720848743445,3.867790759475944,86.14366798958346,42.81907928547746,46.687628158635604,3,6.632180163891048
58.66867976473774,7.774799581773536,2.281089175641931,65.53033955631057,55.737622222169534,83.9620101381241,2,8.51769379259451
94.83827123132126,4.383026314893232,0.8721078000412809,73.92495638515229,83.46214214264342,83.15364488909768,0,8.432374728122047
54.01168728308211,4.961847904467777,5.934487151357217,41.26054941918164,49.78089483453811,64.18349768533363,2,6.282395635083747
76.22556947851274,8.706554923981825,1.336947499679356,42.065878514398875,38.795204533920774,52.907039668865636,2,7.931668603819522
70.51984134948307,5.249487563629332,5.0623962500582875,66.74953298962097,42.90257211238131,73.28556354778715,1,7.783172796947486
99.11893084543033,8.60372618883617,2.607873126251669,88.99931459209742,86.52469811177481,52.28912814664419,1,10.0
55.60194510840262,5.536018486499257,1.8012203776626652,93.11433272245392,73.02699708483726,49.16047581942272,1,8.134248759242539
69.89277995228709,7.535850505322892,3.348136421894881,45.20239405573841,50.1920698021986,78.8308792415796,4,7.052214884161859
98.47352166376845,7.81782815430407,6.510843321672152,72.30178612606136,68.31774951969088,37.419514383257045,4,8.631584053892967
93.27535629469901,6.819601142297791,3.440701826784295,94.79378117675623,66.65477734552103,40.686108262075635,0,9.174601377140315
90.85360354746399,5.679208721832023,6.1307723690829175,63.278365263873184,74.32615870643968,35.407290441415384,1,7.792683924773616
62.895141352246995,5.169544070041029,1.4411472259936302,89.77394988570211,48.991253265296976,44.17659118852557,3,6.113694005028207
58.54437936950329,4.182541450093344,6.295785647488094,48.02173926396617,86.86417923166385,39.13940052262757,1,7.413358185369536
83.43216099622154,5.671705206823981,2.276999936799865,96.12366938006792,53.56211372480077,94.74814206679511,4,8.22687813896224
96.46879945637929,7.592395347922057,5.580448474166546,85.08539905187816,76.64789923857421,52.32859819724538,1,10.0
77.83814465069649,9.160676501466654,4.743361661307473,96.4800635672141,35.96747878233289,43.95608076015483,4,7.967129365364488
78.580634473495,8.791624652446785,7.468585379087655,80.59703401315039,57.359427793648834,49.45977547975508,1,9.37048101248773
63.998954683014205,8.213356270944164,3.404918884814855,61.80423591996562,56.1025890775285,91.16753429240808,3,8.722086659405846
88.47464665959684,8.336460387893144,0.9962389162583034,96.29087035148335,67.60906571498087,66.20961338146374,0,9.66811200896521
59.35218742787617,7.657416969117974,0.6436661416343967,56.53400657855071,39.36417570663179,56.88908577847141,3,6.533215525230685
66.18396182021218,5.431577716613017,6.701439207295649,59.93035132370395,82.40788242356649,87.40348747455316,4,8.044136742570359
71.27182193082083,8.989572668882065,4.435517282460742,82.04850508010442,48.06684810605411,58.69941623294195,2,9.227486503073937
75.38051893422275,7.689027715482087,6.314330388762119,85.91897797152318,75.62226889292062,55.10051419746175,3,9.242959483325553
62.12048662075401,7.08242347039242,2.2581920000863605,95.76420903094923,83.1927273946456,47.43695135298413,1,7.976907806456261
55.74184123696018,4.6104420806741455,3.088128091349253,52.28814454337257,68.71261737449079,57.66780943456469,0,6.6454162750075785
80.53100212208163,6.45880549093534,0.725779041584892,87.87988211315343,79.45299240331913,54.00106136101556,1,8.675276585035743
64.43152766201278,6.531970491610595,7.711192434305842,84.31276320381781,74.71161873290033,75.63823755788846,1,9.3249847643603
79.06191107113061,8.755099852374684,5.509009300256101,43.82767337521587,56.33178782912046,52.37496228024362,3,8.034733653935175
57.718135763710116,7.006565211032837,7.4990381581947965,63.23338847261242,83.53151234201391,69.6319847853537,0,9.675938149536618
74.05700509274087,6.092203019337253,2.4912230557180424,56.96592742360592,52.68208219313168,38.953529901918365,2,6.880476604894179
76.62947162757929,9.372401806808625,5.085977084192456,58.26942546124182,69.27277506509103,46.47734940179086,1,9.249525300506836
52.591176841121346,4.608963263294736,5.588749762194784,98.97681277328205,79.72386434849237,59.444316296680924,0,8.57014074048298
66.83021390969603,6.324016355715695,2.8816227519319133,78.56664480879567,57.737354588750456,91.21695523452172,2,8.076853274948293
56.72073384694871,4.231135713442729,6.860819262617225,83.06056946760998,53.1660564570455,57.635119142941726,1,7.922556103435287
53.168748523638385,8.069472664218118,7.603710971751859,98.59705823890056,62.560760610369364,74.84444727199005,0,9.511177897047416
99.49801161949726,9.049421037095328,7.136413382720033,62.632106947458325,84.07780966094921,50.30523334528389,3,10.0
66.11769224873615,5.540205312527692,6.043002319545294,88.11041010716835,90.79530578873988,42.6220145583939,1,9.020897026859718
90.49372229273175,8.720879222395165,2.5809850979371554,66.07185779826972,67.70500477159341,38.51219600480301,1,8.487635622567572
62.732032738188195,5.6072002675404375,2.612120315792238,92.1720203088988,74.68797231941912,53.32480991256508,0,8.058967760878444
84.07513611119646,9.009235889041534,7.725202403345285,50.83945247867819,89.19641733433485,44.45966160781448,1,10.0
88.01139299448432,8.146790469782312,0.5771337195176902,96.86117062385678,40.91281108477654,45.44062688096745,2,8.563310422564584
79.78193703039221,8.426987272627912,5.8703747993160835,53.126302504652784,48.9247146719699,80.645558503217,1,9.251736417166592
